subject,stage,network,coupling_z
sub-31,N1,Cont,0.564264991233702
sub-31,N1,Cont,-0.1715451545208699
sub-31,N1,Cont,-0.125354230290752
sub-31,N1,Cont,-0.2178000641320526
sub-31,N1,Default,-0.14066561429683785
sub-31,N1,Default,-0.34276266758905366
sub-31,N1,Default,-0.5688067407975467
sub-31,N1,Default,-0.3259931235777248
sub-31,N1,Vis,-0.3017371822402309
sub-31,N1,Vis,-0.5147621945155524
sub-31,N1,Vis,-0.11888138815674779
sub-31,N1,Vis,-0.06478398673529563
sub-31,N1,SomMot,-0.6746629815550598
sub-31,N1,SomMot,0.3810243671432509
sub-31,N1,SomMot,-0.03900718789882193
sub-31,N1,SomMot,-0.041392355761638966
sub-31,N1,DorsAttn,-0.223523946332722
sub-31,N1,DorsAttn,-0.21037776416946613
sub-31,N1,DorsAttn,-0.044403646425675194
sub-31,N1,DorsAttn,0.09557693150677943
sub-31,N1,SalVentAttn,-0.32376192947465077
sub-31,N1,SalVentAttn,0.9545489361830489
sub-31,N1,SalVentAttn,0.010409659236936859
sub-31,N1,SalVentAttn,0.047588309517485584
sub-31,N1,Limbic,0.38863354682819423
sub-31,N1,Limbic,-0.3469181747711988
sub-31,N1,Limbic,0.07297961132637874
sub-31,N1,Limbic,-0.15754667821866897
sub-31,N1,Cont,0.10715389640110419
sub-31,N1,Cont,0.9245831186538154
sub-31,N1,Cont,0.29614513047394575
sub-31,N1,Cont,0.0306412204869016
sub-31,N1,Default,0.06260400905166323
sub-31,N1,Default,0.2710744534373212
sub-31,N1,Default,0.34870066929982485
sub-31,N1,Default,-0.07105580154762872
sub-31,N2,Vis,0.03393049993691294
sub-31,N2,Vis,-0.02495297636997014
sub-31,N2,Vis,-0.26173494215774645
sub-31,N2,SomMot,-0.10132778652246122
sub-31,N2,SomMot,0.0679369876958749
sub-31,N2,SomMot,-0.30229480278026094
sub-31,N2,DorsAttn,-0.17561043666381604
sub-31,N2,DorsAttn,0.08335652160511417
sub-31,N2,DorsAttn,-0.5394908578416971
sub-31,N2,SalVentAttn,0.03642403410558865
sub-31,N2,SalVentAttn,0.06995785510855544
sub-31,N2,SalVentAttn,-0.5377246233790585
sub-31,N2,Limbic,-0.0030160099938204496
sub-31,N2,Limbic,0.12327868415205323
sub-31,N2,Limbic,-0.7815765379209947
sub-31,N2,Cont,0.32055103075045344
sub-31,N2,Cont,0.29618812186049237
sub-31,N2,Cont,-1.4569418039882842
sub-31,N2,Default,0.06596293932871171
sub-31,N2,Default,0.2068367343859416
sub-31,N2,Default,-0.7113708968541321
sub-31,N1,Vis,0.9786498263915943
sub-31,N1,Vis,0.14941216833066817
sub-31,N1,SomMot,0.7893425915939222
sub-31,N1,SomMot,0.13713844874637235
sub-31,N1,DorsAttn,0.6705849322858658
sub-31,N1,DorsAttn,0.03652799544898889
sub-31,N1,SalVentAttn,0.5418201645557791
sub-31,N1,SalVentAttn,0.2775217684103538
sub-31,N1,Limbic,0.6653807878632718
sub-31,N1,Limbic,-0.5940402470509177
sub-31,N1,Cont,0.3667552327167972
sub-31,N1,Cont,-0.14367787457527248
sub-31,N1,Default,0.5433753694338016
sub-31,N1,Default,-0.2560623688639941
sub-31,N2,Vis,-0.37537618681146107
sub-31,N2,Vis,0.6438317653164248
sub-31,N2,Vis,1.2948987355983677
sub-31,N2,Vis,0.2311811021337114
sub-31,N2,Vis,0.07191037696026359
sub-31,N2,SomMot,0.5335119831748305
sub-31,N2,SomMot,0.6569659844919771
sub-31,N2,SomMot,0.6407331262708641
sub-31,N2,SomMot,0.05601527637796363
sub-31,N2,SomMot,0.09122441397353369
sub-31,N2,DorsAttn,0.16331578196171342
sub-31,N2,DorsAttn,0.6469445280946937
sub-31,N2,DorsAttn,0.06575481177655282
sub-31,N2,DorsAttn,0.28035224343317755
sub-31,N2,DorsAttn,-0.21623505892256425
sub-31,N2,SalVentAttn,0.40935553927095863
sub-31,N2,SalVentAttn,0.6918048385015573
sub-31,N2,SalVentAttn,0.12498060005856658
sub-31,N2,SalVentAttn,0.15199361379352225
sub-31,N2,SalVentAttn,-0.2866479187972392
sub-31,N2,Limbic,-0.1757598843812704
sub-31,N2,Limbic,-0.14096870760422386
sub-31,N2,Limbic,-0.06641530018179949
sub-31,N2,Limbic,-0.08987075278621003
sub-31,N2,Limbic,-0.06504104589672519
sub-31,N2,Cont,-0.35253771939856016
sub-31,N2,Cont,0.7986285573331675
sub-31,N2,Cont,0.12239644727804448
sub-31,N2,Cont,0.11927828401783203
sub-31,N2,Cont,0.2606444561737418
sub-31,N2,Default,-0.17358513055057725
sub-31,N2,Default,0.3713022792582348
sub-31,N2,Default,0.4617741981550795
sub-31,N2,Default,0.2149824328492235
sub-31,N2,Default,0.30737662506413815
sub-31,Wake,Vis,0.9778888591988962
sub-31,Wake,Vis,0.10298032020941901
sub-31,Wake,SomMot,1.5338408944909592
sub-31,Wake,SomMot,-0.11477910876710117
sub-31,Wake,DorsAttn,1.5855571133472144
sub-31,Wake,DorsAttn,-0.52291263552832
sub-31,Wake,SalVentAttn,2.4820568239167957
sub-31,Wake,SalVentAttn,-0.35561073004000904
sub-31,Wake,Limbic,1.7589505476873677
sub-31,Wake,Limbic,0.009495179397568266
sub-31,Wake,Cont,1.684720136899562
sub-31,Wake,Cont,-0.12203703320119139
sub-31,Wake,Default,1.3042258534788507
sub-31,Wake,Default,0.2229127658432885
sub-31,N1,Vis,0.3594485746202938
sub-31,N1,Vis,0.4068892504968775
sub-31,N1,Vis,0.7073951351409878
sub-31,N1,Vis,2.1165841560134404
sub-31,N1,Vis,-1.1968154847405852
sub-31,N1,Vis,-0.2948847621809423
sub-31,N1,Vis,-0.30762315201037027
sub-31,N1,Vis,-0.5798277552355121
sub-31,N1,Vis,0.37950509993806625
sub-31,N1,Vis,1.4054379809825037
sub-31,N1,SomMot,0.577340472417915
sub-31,N1,SomMot,0.3722800868483379
sub-31,N1,SomMot,0.8152175033449296
sub-31,N1,SomMot,0.981629004714652
sub-31,N1,SomMot,-0.6205090371633671
sub-31,N1,SomMot,-0.4652621010580893
sub-31,N1,SomMot,-0.8559000750320007
sub-31,N1,SomMot,-0.422651537069872
sub-31,N1,SomMot,0.970438726578083
sub-31,N1,SomMot,0.8892208442292434
sub-31,N1,DorsAttn,0.07119352327781095
sub-31,N1,DorsAttn,0.2991091701360179
sub-31,N1,DorsAttn,0.5823218559739419
sub-31,N1,DorsAttn,1.3350074847628801
sub-31,N1,DorsAttn,-0.6844066105356954
sub-31,N1,DorsAttn,0.17961206017606166
sub-31,N1,DorsAttn,-0.6916459279390412
sub-31,N1,DorsAttn,-0.5407572688383016
sub-31,N1,DorsAttn,0.6712078378735561
sub-31,N1,DorsAttn,1.2184839093784958
sub-31,N1,SalVentAttn,0.028440906625613663
sub-31,N1,SalVentAttn,0.2489917860498231
sub-31,N1,SalVentAttn,0.6762250210753313
sub-31,N1,SalVentAttn,0.8917325756017128
sub-31,N1,SalVentAttn,-0.3842221660020197
sub-31,N1,SalVentAttn,0.30239205696836957
sub-31,N1,SalVentAttn,-0.40192751580933905
sub-31,N1,SalVentAttn,-0.5167076952888621
sub-31,N1,SalVentAttn,0.623219841924837
sub-31,N1,SalVentAttn,1.4238369043158403
sub-31,N1,Limbic,0.5286218714076095
sub-31,N1,Limbic,0.6785209637532771
sub-31,N1,Limbic,0.8588489863345603
sub-31,N1,Limbic,0.7127251540997488
sub-31,N1,Limbic,-0.8063108266134856
sub-31,N1,Limbic,0.4341426234967941
sub-31,N1,Limbic,-1.0814452572361992
sub-31,N1,Limbic,-0.07385313719880575
sub-31,N1,Limbic,0.7464206284987507
sub-31,N1,Limbic,1.4741564204017024
sub-31,N1,Cont,-0.07739618482119268
sub-31,N1,Cont,0.3469420391091306
sub-31,N1,Cont,1.2288355727151563
sub-31,N1,Cont,0.6190698846839509
sub-31,N1,Cont,-0.12904196311725594
sub-31,N1,Cont,0.14148592082037287
sub-31,N1,Cont,-0.9539104912745259
sub-31,N1,Cont,-0.1855106724730033
sub-31,N1,Cont,0.4983404979763926
sub-31,N1,Cont,0.12824051068258852
sub-31,N1,Default,0.9124838865751946
sub-31,N1,Default,0.4390542649505116
sub-31,N1,Default,1.0542931735453305
sub-31,N1,Default,0.38326536826217833
sub-31,N1,Default,-0.48046121781060325
sub-31,N1,Default,0.07925511561486755
sub-31,N1,Default,-1.3397073126013384
sub-31,N1,Default,0.07780406231230541
sub-31,N1,Default,0.5271985632009433
sub-31,N1,Default,0.44573426814445444
sub-31,N2,Vis,0.1855797684187481
sub-31,N2,SomMot,1.071909170483564
sub-31,N2,DorsAttn,0.7324383947868307
sub-31,N2,SalVentAttn,1.529872951648927
sub-31,N2,Limbic,0.8689787090168154
sub-31,N2,Cont,0.6974217114908803
sub-31,N2,Default,0.7181008386600031
sub-31,N1,Vis,-0.16432033768951096
sub-31,N1,Vis,0.09558355707915366
sub-31,N1,Vis,0.29184495560105644
sub-31,N1,Vis,-0.932176083841374
sub-31,N1,SomMot,1.0776402083109047
sub-31,N1,SomMot,0.01762274727538515
sub-31,N1,SomMot,0.4004198285536593
sub-31,N1,SomMot,-0.752349711578098
sub-31,N1,DorsAttn,0.6914362254918305
sub-31,N1,DorsAttn,-0.041961415781787303
sub-31,N1,DorsAttn,0.32753780399858623
sub-31,N1,DorsAttn,-0.5881661524833222
sub-31,N1,SalVentAttn,1.2398238500215528
sub-31,N1,SalVentAttn,0.3958332872255028
sub-31,N1,SalVentAttn,0.21069445986209878
sub-31,N1,SalVentAttn,-0.7121408222606003
sub-31,N1,Limbic,0.6131125769337317
sub-31,N1,Limbic,-0.09160761368584568
sub-31,N1,Limbic,0.2821964671681648
sub-31,N1,Limbic,-0.5813653270707055
sub-31,N1,Cont,0.04113015403365367
sub-31,N1,Cont,-0.04543784379600526
sub-31,N1,Cont,0.2633027083270037
sub-31,N1,Cont,-0.7577707225487623
sub-31,N1,Default,0.07143098989361622
sub-31,N1,Default,-0.2898359080001244
sub-31,N1,Default,0.8674515251747955
sub-31,N1,Default,-0.5012591343473577
sub-31,N2,Vis,-0.02962185474720022
sub-31,N2,Vis,-0.4311374068922124
sub-31,N2,Vis,-0.0716225191869663
sub-31,N2,Vis,0.2517013291906302
sub-31,N2,SomMot,-0.4201232137875501
sub-31,N2,SomMot,-0.5575679896296531
sub-31,N2,SomMot,0.0020754283133087347
sub-31,N2,SomMot,-0.23082654298668132
sub-31,N2,DorsAttn,-0.33578630823761496
sub-31,N2,DorsAttn,-0.5870781260864549
sub-31,N2,DorsAttn,-0.1280630999383358
sub-31,N2,DorsAttn,-0.10932466604216354
sub-31,N2,SalVentAttn,-0.08932022858811474
sub-31,N2,SalVentAttn,-0.5431646157676142
sub-31,N2,SalVentAttn,-0.18907675603994595
sub-31,N2,SalVentAttn,0.04100651919998468
sub-31,N2,Limbic,0.09625502673467463
sub-31,N2,Limbic,-0.5085561153833846
sub-31,N2,Limbic,-0.3549919399664606
sub-31,N2,Limbic,0.6616861311127854
sub-31,N2,Cont,0.2644748501396397
sub-31,N2,Cont,-0.30493052921425345
sub-31,N2,Cont,-0.1068648726015461
sub-31,N2,Cont,0.627869267694147
sub-31,N2,Default,0.10953755907080365
sub-31,N2,Default,-0.273454250604299
sub-31,N2,Default,0.0696441037070558
sub-31,N2,Default,0.36960060604287903
sub-31,Wake,Vis,-0.06125223349091173
sub-31,Wake,SomMot,-0.22343434425934733
sub-31,Wake,DorsAttn,-0.2065904721835623
sub-31,Wake,SalVentAttn,0.289832331136244
sub-31,Wake,Limbic,-0.32832154578198036
sub-31,Wake,Cont,0.30746594732551136
sub-31,Wake,Default,-0.40612816424795944
sub-31,N1,Vis,0.19245278255032874
sub-31,N1,Vis,0.575009096105444
sub-31,N1,Vis,-0.6529503968677212
sub-31,N1,Vis,0.3128712841725061
sub-31,N1,Vis,0.39908206081517467
sub-31,N1,Vis,-0.5962499777244112
sub-31,N1,Vis,-0.21036075032767407
sub-31,N1,Vis,-0.08225741777363803
sub-31,N1,SomMot,0.15824870738775537
sub-31,N1,SomMot,0.9968802786447031
sub-31,N1,SomMot,-1.0403834665686216
sub-31,N1,SomMot,1.0419105345379867
sub-31,N1,SomMot,0.127592186435992
sub-31,N1,SomMot,-0.8621268081311498
sub-31,N1,SomMot,-0.40724250095019
sub-31,N1,SomMot,0.837816961400313
sub-31,N1,DorsAttn,-0.24644090779269903
sub-31,N1,DorsAttn,2.03856658928384
sub-31,N1,DorsAttn,-0.8680452028226788
sub-31,N1,DorsAttn,1.187021120668356
sub-31,N1,DorsAttn,0.8553302467309042
sub-31,N1,DorsAttn,-0.5708399523754628
sub-31,N1,DorsAttn,-0.34068139250564394
sub-31,N1,DorsAttn,0.0836621546408992
sub-31,N1,SalVentAttn,-0.7421329670008682
sub-31,N1,SalVentAttn,1.9224577786744643
sub-31,N1,SalVentAttn,-0.5509414003027003
sub-31,N1,SalVentAttn,0.6412637729642443
sub-31,N1,SalVentAttn,0.4805227070519385
sub-31,N1,SalVentAttn,-0.4666874123430833
sub-31,N1,SalVentAttn,-0.3363500780942624
sub-31,N1,SalVentAttn,1.0358141384629245
sub-31,N1,Limbic,-0.4906457617368065
sub-31,N1,Limbic,1.6150583887601129
sub-31,N1,Limbic,2.0984960481397152
sub-31,N1,Limbic,-0.045677305846800124
sub-31,N1,Limbic,0.06396878050028056
sub-31,N1,Limbic,-0.49687265884052156
sub-31,N1,Limbic,-0.32423219794332825
sub-31,N1,Limbic,0.9005365050849734
sub-31,N1,Cont,-0.49738891467563584
sub-31,N1,Cont,0.5484965357191856
sub-31,N1,Cont,-0.20838512770535123
sub-31,N1,Cont,-0.09810639354200773
sub-31,N1,Cont,0.3090658016485097
sub-31,N1,Cont,-0.2373358544274334
sub-31,N1,Cont,-0.006649359544901914
sub-31,N1,Cont,0.39461474371229716
sub-31,N1,Default,-0.2417155270627876
sub-31,N1,Default,0.7390454487422624
sub-31,N1,Default,-0.38745652489842164
sub-31,N1,Default,-0.3058459294600148
sub-31,N1,Default,0.07428316500054334
sub-31,N1,Default,-0.5461257240320555
sub-31,N1,Default,-0.08416664496227791
sub-31,N1,Default,0.21813776847016483
sub-31,N2,Vis,0.4119782651122951
sub-31,N2,Vis,-0.21746127830592782
sub-31,N2,SomMot,-0.6492486493864157
sub-31,N2,SomMot,0.04677476731177531
sub-31,N2,DorsAttn,-0.8526431374610323
sub-31,N2,DorsAttn,-0.21014534040664834
sub-31,N2,SalVentAttn,-1.0769787587299098
sub-31,N2,SalVentAttn,-0.2989660651113557
sub-31,N2,Limbic,-1.1565794672103016
sub-31,N2,Limbic,-0.7162959124278107
sub-31,N2,Cont,-1.3096305641726633
sub-31,N2,Cont,-0.40665417448117996
sub-31,N2,Default,-0.7296006257636192
sub-31,N2,Default,-0.9623031553989757
sub-31,N1,Vis,-0.4442558471432267
sub-31,N1,Vis,1.0790125007934213
sub-31,N1,Vis,0.41120628302660245
sub-31,N1,Vis,1.461490546723586
sub-31,N1,Vis,-0.16432904055473332
sub-31,N1,Vis,0.09701846991182907
sub-31,N1,Vis,0.7433965787631501
sub-31,N1,Vis,0.27264697078266825
sub-31,N1,SomMot,0.2210376663121276
sub-31,N1,SomMot,1.301979698607292
sub-31,N1,SomMot,0.7074903873814897
sub-31,N1,SomMot,1.1816389122149675
sub-31,N1,SomMot,-0.21833345259944484
sub-31,N1,SomMot,-0.17236023850488585
sub-31,N1,SomMot,0.7984453640981796
sub-31,N1,SomMot,-0.13949711031129608
sub-31,N1,DorsAttn,-1.0291707377394645
sub-31,N1,DorsAttn,1.4467170388848585
sub-31,N1,DorsAttn,0.6766432466036822
sub-31,N1,DorsAttn,1.4545012126624495
sub-31,N1,DorsAttn,-0.25010652366429836
sub-31,N1,DorsAttn,-0.08922757607944999
sub-31,N1,DorsAttn,0.6937553754766183
sub-31,N1,DorsAttn,-0.17609809496549933
sub-31,N1,SalVentAttn,-0.9146057869970492
sub-31,N1,SalVentAttn,2.36522760244795
sub-31,N1,SalVentAttn,0.5796410616883891
sub-31,N1,SalVentAttn,1.4112844567645562
sub-31,N1,SalVentAttn,-0.2397081770865341
sub-31,N1,SalVentAttn,-0.3510864898347773
sub-31,N1,SalVentAttn,0.637258702603276
sub-31,N1,SalVentAttn,-0.23455960929183017
sub-31,N1,Limbic,-0.3089368300228909
sub-31,N1,Limbic,1.9583701330708985
sub-31,N1,Limbic,0.2786665880876713
sub-31,N1,Limbic,0.5312472837107123
sub-31,N1,Limbic,-0.2920319716349291
sub-31,N1,Limbic,-0.10963375670556703
sub-31,N1,Limbic,0.6346342324162274
sub-31,N1,Limbic,0.048501390156400266
sub-31,N1,Cont,1.8398777615807913
sub-31,N1,Cont,3.100051109261928
sub-31,N1,Cont,0.4695121013100971
sub-31,N1,Cont,0.42679661204919955
sub-31,N1,Cont,0.5284833811103685
sub-31,N1,Cont,0.2059382128194211
sub-31,N1,Cont,0.6183751477409916
sub-31,N1,Cont,0.21109154812662054
sub-31,N1,Default,1.4489958321825325
sub-31,N1,Default,2.6462075221312404
sub-31,N1,Default,0.3853559861275372
sub-31,N1,Default,-0.21306545518982214
sub-31,N1,Default,0.2210576886127704
sub-31,N1,Default,0.15683008039411994
sub-31,N1,Default,0.8421804834288991
sub-31,N1,Default,0.25442450263276783
sub-32,Wake,Vis,0.44808518217668336
sub-32,Wake,Vis,0.23049494478825214
sub-32,Wake,Vis,-0.24943826037294883
sub-32,Wake,Vis,-0.17697813662915854
sub-32,Wake,SomMot,0.6258637096400553
sub-32,Wake,SomMot,-0.6202265807599262
sub-32,Wake,SomMot,-0.2990130514724426
sub-32,Wake,SomMot,0.046236696925867404
sub-32,Wake,DorsAttn,0.23777197111601145
sub-32,Wake,DorsAttn,-0.25298531723706325
sub-32,Wake,DorsAttn,-0.18556610323204517
sub-32,Wake,DorsAttn,-0.6955379427473771
sub-32,Wake,SalVentAttn,0.44142576863663263
sub-32,Wake,SalVentAttn,-0.19914194447293362
sub-32,Wake,SalVentAttn,-0.1557087331040976
sub-32,Wake,SalVentAttn,-0.116126247514184
sub-32,Wake,Limbic,0.650588479884799
sub-32,Wake,Limbic,0.36892975224611085
sub-32,Wake,Limbic,-0.5576910982098948
sub-32,Wake,Limbic,-0.6030646101601488
sub-32,Wake,Cont,0.2165798103837056
sub-32,Wake,Cont,-0.17907181869240654
sub-32,Wake,Cont,-0.35957166988265343
sub-32,Wake,Cont,-0.17284239808724883
sub-32,Wake,Default,0.33807068997767264
sub-32,Wake,Default,-0.12623437970842183
sub-32,Wake,Default,-0.553848860779764
sub-32,Wake,Default,-0.45351585684203044
sub-32,N1,Vis,0.11970610678424905
sub-32,N1,Vis,-0.8434317693962449
sub-32,N1,SomMot,-0.11738162569439373
sub-32,N1,SomMot,-1.1499130092004262
sub-32,N1,DorsAttn,-0.37226818667264167
sub-32,N1,DorsAttn,-1.5470630003046721
sub-32,N1,SalVentAttn,-0.23604013262296678
sub-32,N1,SalVentAttn,-0.5556146025777768
sub-32,N1,Limbic,-0.20486153257818304
sub-32,N1,Limbic,-0.21375190532597976
sub-32,N1,Cont,0.12265492714045441
sub-32,N1,Cont,-0.5179271614658001
sub-32,N1,Default,0.3014430534371521
sub-32,N1,Default,-0.5232856097018316
sub-32,N2,Vis,0.24621330724443816
sub-32,N2,Vis,0.6190239086406919
sub-32,N2,Vis,-0.9588685826405868
sub-32,N2,Vis,0.8663772243068287
sub-32,N2,SomMot,-0.02499961483851415
sub-32,N2,SomMot,-0.25284118037605896
sub-32,N2,SomMot,-1.3264977702219711
sub-32,N2,SomMot,0.11886624312131384
sub-32,N2,DorsAttn,-0.13654967865357073
sub-32,N2,DorsAttn,-0.35286301818015464
sub-32,N2,DorsAttn,-1.1833689032423078
sub-32,N2,DorsAttn,0.21197661803332107
sub-32,N2,SalVentAttn,-0.3351645744110851
sub-32,N2,SalVentAttn,-0.00502060249424024
sub-32,N2,SalVentAttn,-1.0667902386420245
sub-32,N2,SalVentAttn,-0.0726278570329933
sub-32,N2,Limbic,-0.45247941117009405
sub-32,N2,Limbic,0.24021273223382547
sub-32,N2,Limbic,-0.1660898327357816
sub-32,N2,Limbic,0.009355435039700594
sub-32,N2,Cont,-0.9206303151986186
sub-32,N2,Cont,0.09720483157060528
sub-32,N2,Cont,0.1954864773511687
sub-32,N2,Cont,-0.23790370416554943
sub-32,N2,Default,-0.8074206751839583
sub-32,N2,Default,0.11549021857975214
sub-32,N2,Default,-0.562828277073704
sub-32,N2,Default,0.004752057013729871
sub-32,Wake,Vis,0.10395220140139859
sub-32,Wake,Vis,0.7318432105302308
sub-32,Wake,Vis,0.5977215725596274
sub-32,Wake,SomMot,-0.1264975596136784
sub-32,Wake,SomMot,0.08336687567642567
sub-32,Wake,SomMot,-1.055134623211369
sub-32,Wake,DorsAttn,0.056438494195297985
sub-32,Wake,DorsAttn,0.23590293794601708
sub-32,Wake,DorsAttn,0.10968094009828823
sub-32,Wake,SalVentAttn,0.2098090414056941
sub-32,Wake,SalVentAttn,0.3086083750627207
sub-32,Wake,SalVentAttn,-0.09695844058565564
sub-32,Wake,Limbic,0.24076905571517052
sub-32,Wake,Limbic,0.33830275516901287
sub-32,Wake,Limbic,-0.12606491446461893
sub-32,Wake,Cont,0.003888768694282961
sub-32,Wake,Cont,0.353526913415333
sub-32,Wake,Cont,-0.32952187292195445
sub-32,Wake,Default,0.09903511286034664
sub-32,Wake,Default,0.35043287122927513
sub-32,Wake,Default,-0.05908998046715236
sub-32,Wake,Vis,-0.1256575776792258
sub-32,Wake,Vis,-0.12994275033148753
sub-32,Wake,Vis,0.1276228421920083
sub-32,Wake,Vis,-0.7630451504060748
sub-32,Wake,Vis,-0.12026845170788514
sub-32,Wake,Vis,-0.19949260995040669
sub-32,Wake,Vis,-1.8824475242559326
sub-32,Wake,Vis,-0.5570785908808465
sub-32,Wake,Vis,-1.367321271974707
sub-32,Wake,SomMot,-0.30122556792661714
sub-32,Wake,SomMot,-0.3539974109718734
sub-32,Wake,SomMot,0.29615865269281894
sub-32,Wake,SomMot,0.3866680013669186
sub-32,Wake,SomMot,-0.1635077876280794
sub-32,Wake,SomMot,-0.42703959257224294
sub-32,Wake,SomMot,0.0507393874515683
sub-32,Wake,SomMot,0.02915655555691748
sub-32,Wake,SomMot,-0.3951080355049442
sub-32,Wake,DorsAttn,-0.32401531813981427
sub-32,Wake,DorsAttn,-0.25676951079719224
sub-32,Wake,DorsAttn,0.20244035312752043
sub-32,Wake,DorsAttn,0.27022864000682967
sub-32,Wake,DorsAttn,-0.00010186268782065369
sub-32,Wake,DorsAttn,-0.49268789292377535
sub-32,Wake,DorsAttn,-1.0441351172463014
sub-32,Wake,DorsAttn,-0.9783603995375089
sub-32,Wake,DorsAttn,-0.4772077567261381
sub-32,Wake,SalVentAttn,-0.2463738496426362
sub-32,Wake,SalVentAttn,-0.1675861896871109
sub-32,Wake,SalVentAttn,0.21521911060182433
sub-32,Wake,SalVentAttn,1.0601944215334265
sub-32,Wake,SalVentAttn,0.268074224483353
sub-32,Wake,SalVentAttn,-0.4642093081545089
sub-32,Wake,SalVentAttn,-0.6334545511197498
sub-32,Wake,SalVentAttn,-0.6860107297980979
sub-32,Wake,SalVentAttn,-0.2837183623976191
sub-32,Wake,Limbic,-0.4339540372897865
sub-32,Wake,Limbic,-0.17066607722843552
sub-32,Wake,Limbic,-0.3244670414569376
sub-32,Wake,Limbic,1.2247093527116963
sub-32,Wake,Limbic,0.10397099535827288
sub-32,Wake,Limbic,-0.8305066460056517
sub-32,Wake,Limbic,-1.0921531688920274
sub-32,Wake,Limbic,-1.3879145640180752
sub-32,Wake,Limbic,-0.22246928343783923
sub-32,Wake,Cont,-0.32701945810954813
sub-32,Wake,Cont,-0.09395126511270095
sub-32,Wake,Cont,0.03842493925725392
sub-32,Wake,Cont,0.8724642353718794
sub-32,Wake,Cont,0.28564804397443716
sub-32,Wake,Cont,-0.014144614858022897
sub-32,Wake,Cont,-0.6457032592122768
sub-32,Wake,Cont,-1.617689602104704
sub-32,Wake,Cont,-0.336517021302216
sub-32,Wake,Default,-0.3778301466777076
sub-32,Wake,Default,-0.08942699310983486
sub-32,Wake,Default,-0.022504115859325286
sub-32,Wake,Default,0.2727607180425598
sub-32,Wake,Default,-0.057156622178021685
sub-32,Wake,Default,-0.3975761538035927
sub-32,Wake,Default,-0.5215595250849397
sub-32,Wake,Default,0.23093499450618343
sub-32,Wake,Default,-0.3829439324887859
sub-32,N1,Vis,-0.08031774606279656
sub-32,N1,Vis,0.12660900884725965
sub-32,N1,Vis,-0.4094581276068169
sub-32,N1,SomMot,-0.1901665737426503
sub-32,N1,SomMot,-0.2688459820044231
sub-32,N1,SomMot,-0.37921504502998843
sub-32,N1,DorsAttn,-0.41179267512655754
sub-32,N1,DorsAttn,0.43470554973738224
sub-32,N1,DorsAttn,-0.0017134722760416405
sub-32,N1,SalVentAttn,-0.0354845037763275
sub-32,N1,SalVentAttn,-0.35820790478365444
sub-32,N1,SalVentAttn,0.03653685402071295
sub-32,N1,Limbic,0.021249993144218216
sub-32,N1,Limbic,-0.30167306908973385
sub-32,N1,Limbic,0.11908506149825486
sub-32,N1,Cont,-0.07809558809347543
sub-32,N1,Cont,-0.39562700460259054
sub-32,N1,Cont,0.232221175641409
sub-32,N1,Default,-0.10619570450236292
sub-32,N1,Default,-0.2230275111940187
sub-32,N1,Default,-0.06727292570967017
sub-32,Wake,Vis,-0.5646303058486565
sub-32,Wake,Vis,-1.595000910514417
sub-32,Wake,Vis,-0.5778599218554292
sub-32,Wake,Vis,-0.16900151261424023
sub-32,Wake,Vis,-0.09536071729113674
sub-32,Wake,Vis,-0.33731415547681126
sub-32,Wake,Vis,-0.6958832997723651
sub-32,Wake,SomMot,-0.21277531852589238
sub-32,Wake,SomMot,-0.3311744897728007
sub-32,Wake,SomMot,-0.18252516251797224
sub-32,Wake,SomMot,0.13423772039116255
sub-32,Wake,SomMot,-0.23567331070028166
sub-32,Wake,SomMot,-0.437181955989337
sub-32,Wake,SomMot,0.1486384366719038
